2.0026785312240993,1.899956887379303,0.0
2.2435627906008766,3.3216865758662264,0.0
3.7609493931283295,3.323468847856895,0.0
2.451044903804259,4.805970109932475,0.0
4.51886562363154,2.6459998872498267,0.0
2.1765685940143342,3.1302149541579696,0.0
4.267298645054353,3.3327649772541172,0.0
3.5565487049100444,2.787919877724374,0.0
3.4562708952022305,4.544544451456138,0.0
2.760331218522289,3.1433077325078727,0.0
3.2538164765496274,3.283725355771037,0.0
1.5881111239287726,1.1231313441261055,0.0
1.9803449290781607,3.167942295401668,0.0
3.5538561660032113,2.469325440226376,0.0
4.377257482867307,2.856824025673813,0.0
3.0203159982346244,2.8060361294473375,0.0
3.134026792746665,3.7044740740436035,0.0
3.665653437912331,2.1015770593904097,0.0
4.523663776478528,1.9049735425730825,0.0
3.0792270140906126,2.7256034264776474,0.0
1.9510083226815127,2.9248794120261685,0.0
2.2591862267076017,3.072907243276052,0.0
3.403085961219367,4.471929368973272,0.0
3.3073842186274147,2.388774659695175,0.0
2.6083801892803984,3.1399781061145635,0.0
3.0934608294621513,4.459589268228421,0.0
4.395352929756955,2.6410640737577387,0.0
2.451357871813802,0.44294539593214166,0.0
2.45107958667778,2.0219422939157163,0.0
2.6451755419051812,3.391584242350111,0.0
3.177192329198988,2.9700319929524577,0.0
3.199582111088514,2.873882226769008,0.0
3.197018932543476,-0.23105500791931233,0.0
2.7307065102492456,2.889149278946993,0.0
2.658738283793414,2.7820537378970585,0.0
3.7033101178067303,2.4018946686591747,0.0
5.2007020992171284,3.6882969302220885,0.0
2.993692749086128,2.7933376968024337,0.0
2.9134777136178647,2.084692930056021,0.0
2.9047974607419906,3.2786835167270545,0.0
3.5795416155732296,3.5796897791443336,0.0
2.7251224534340652,1.5839177474780697,0.0
2.3308973737665544,4.612193042812388,0.0
3.896058313409948,3.3696195863041742,0.0
2.2387057552398764,3.003645154973778,0.0
1.744331314337518,2.4480631243039266,0.0
2.754796658314805,2.638360068134787,0.0
3.956601931056012,1.5812740859645475,0.0
2.134567728484846,1.6253120289777807,0.0
1.762646787312146,3.1240558964466487,0.0
1.3995594669437283,3.753868778837637,0.0
2.7531842230589243,3.0687883325259775,0.0
3.3225767379972035,2.565833479748409,0.0
4.032479715753378,2.805657273272365,0.0
3.59407025523907,2.800887617242748,0.0
3.2908743874249233,3.279662670157961,0.0
3.2499699394555313,2.0256921503790806,0.0
3.43587577054744,2.681043010900404,0.0
3.630488030489918,0.8475065555876959,0.0
1.534883777945049,3.3634455621350288,0.0
4.862927585105229,3.8350587468112365,0.0
2.3175490658000193,1.307947584622044,0.0
3.7426862211616183,2.919416777957049,0.0
3.5907042178943853,3.115298722210791,0.0
3.0296429251204953,5.958625445893176,0.0
2.993870038954421,2.840754790746735,0.0
2.878551324595978,2.416463283292343,0.0
3.9901328947153125,2.646245666218651,0.0
3.6359427056445894,3.2846030298135562,0.0
4.218985862132426,3.4201795969883615,0.0
1.7866152190523528,1.6735122149460593,0.0
4.408369146076901,2.391289196735558,0.0
1.6793974202103479,2.330381400130242,0.0
4.264625286968007,1.5797870010514878,0.0
2.1335047962403904,2.3331924912034805,0.0
1.7488101265268048,1.8156726614883363,0.0
1.4818920247363414,2.538812586863278,0.0
2.645091168259915,2.3174618457966942,0.0
1.346302161032359,4.253335946855995,0.0
1.6709211708278395,3.278033712022871,0.0
1.9252334068811248,3.668316866741528,0.0
3.9558323551671646,2.122386413372345,0.0
1.076284270302874,3.695787319139608,0.0
4.875800546713635,3.415694539892434,0.0
3.160544421479718,3.819760609610189,0.0
3.765054845997018,2.1710111662389897,0.0
2.3408486893033524,3.611123550055911,0.0
2.8559866525197073,4.316605595863552,0.0
2.2956578528712415,3.7506099168684814,0.0
3.342637981369228,2.873562436290366,0.0
4.175910771834607,3.6800715328674296,0.0
1.995032846617896,3.640218680419847,0.0
4.3749906314941995,2.869555311015376,0.0
2.7513441496150266,2.3303528523564756,0.0
2.986396114324649,3.68620068605291,0.0
2.182331700421252,1.65364243926276,0.0
2.6242500890180738,1.62027502134125,0.0
3.5232184412826317,2.5733102300061987,0.0
1.2445981554491934,2.65139248526149,0.0
2.8073850142059094,3.449135613359717,0.0
2.85463645684579,4.868726456839808,0.0
2.4812961484610003,2.9376014514176934,0.0
2.8970893857373294,2.7173716155929766,0.0
3.14242558501294,3.5412312971976725,0.0
4.340098703536435,1.4307438726055366,0.0
2.489657126193879,2.552228574647757,0.0
3.937850297361706,2.643336938926656,0.0
1.1048244069206812,3.0877304638665763,0.0
2.966310768459061,3.179751565771315,0.0
1.959837119020518,4.719034681084503,0.0
2.676140216214654,2.811703141506333,0.0
2.099991430190839,2.0689979961252765,0.0
1.7772630402512146,2.6066891482188432,0.0
2.042418161243366,5.056467341225222,0.0
1.1115076196131848,1.8716694518182062,0.0
2.5985855715429853,3.6734912780983247,0.0
2.5862431186199375,3.6759633930029776,0.0
2.013196110709678,3.059291133894707,0.0
4.744041087010833,2.032255604300522,0.0
3.4195676758953946,3.2069275192832603,0.0
0.7484650140121301,2.4110294535293213,0.0
4.131151905305989,3.135077672484699,0.0
1.7877310371039363,3.6907772729156427,0.0
2.520877054685647,3.3600507280808367,0.0
3.3769201144376306,1.8813043988544271,0.0
3.7898280347342985,1.992491198764824,0.0
1.69421413365836,2.117171012277963,0.0
2.6539099661368057,3.1094031564412625,0.0
2.22741626762756,3.7448193123951157,0.0
3.251464184043594,2.3052017848944972,0.0
3.8889929175948557,4.161068357646483,0.0
2.9013153031904864,2.785016955036109,0.0
1.2262286467436483,2.592487407608531,0.0
2.708493287434635,3.245379407259692,0.0
2.831573568369527,3.2440269381404945,0.0
8.534090289303865,6.470085901366323,1.0
6.5090277174341535,5.690834685697419,1.0
6.991339533258414,7.97681298246961,1.0
5.24892965080763,6.334143032980612,1.0
7.035940502503919,7.850102883524437,1.0
7.3828702390268655,7.32546362818213,1.0
6.775687214029099,7.481874257018715,1.0
8.014303883533461,5.291008223450797,1.0
7.728535400835134,6.901240194133287,1.0
6.4700111357854855,4.556924214120685,1.0
5.619648676345701,8.698058992247251,1.0
6.311451467536446,5.915231228746918,1.0
6.543574043856408,6.254852778141407,1.0
7.124358632618915,8.516973678246611,1.0
6.413384049147786,7.154290050551871,1.0
5.852762858759765,8.520166442206532,1.0
7.18904344241411,5.91818087670938,1.0
7.904306220134642,8.199987648582614,1.0
7.161456363407636,5.360603032459224,1.0
8.785168813516474,7.310122520626527,1.0
8.170454297361454,6.449106794882858,1.0
6.601376075266099,7.110453109290566,1.0
8.11340167803588,7.142990028167161,1.0
5.7431661874663185,7.261989196783341,1.0
8.629534194510766,7.065806282462831,1.0
7.129385523776483,5.737456257216181,1.0
5.5970109122771605,6.362307861186758,1.0
6.673482353381276,7.10406073501028,1.0
7.1659569744741765,8.601907651016928,1.0
7.05868743844991,8.064422688410907,1.0
6.960670665355084,8.448903611625761,1.0
5.129602521252799,6.401268233321571,1.0
7.983033396259241,6.828403994743285,1.0
7.931529613387966,7.385066102777271,1.0
7.945876983713034,7.6130677280288435,1.0
7.67364893381375,8.49245538715155,1.0
7.98647401870094,7.993806707136409,1.0
7.020418758785577,6.4181497901831275,1.0
6.340439911727704,7.75094459718968,1.0
4.561539435954977,5.6928218116957146,1.0
6.03674631412121,6.7523786213063826,1.0
4.368561963191667,8.258721302589333,1.0
7.600175236329594,8.984582398458567,1.0
8.062214468922782,8.030379331152028,1.0
9.250676031030867,6.42904191314257,1.0
5.496541600750605,6.7676426035072605,1.0
6.1750079461528395,6.743154638975553,1.0
5.94978100974191,7.567880067453997,1.0
7.512982849598724,6.973077409431728,1.0
7.31158150338288,6.857949272870817,1.0
7.7520336682672815,7.069640749485356,1.0
6.734554375104227,7.929584469942711,1.0
8.260821269226762,8.337453825641212,1.0
6.009725310680518,6.465552791958302,1.0
5.298503905252308,6.761434981796394,1.0
7.416123814477626,6.867198825488025,1.0
8.930850867048303,6.594156624888643,1.0
5.911491444511071,7.568504206667876,1.0
7.149933828498161,7.549642595800385,1.0
7.303787930786189,7.243765760530874,1.0
4.877701116957408,6.273885972482654,1.0
6.409675082047135,6.652035662065074,1.0
6.551608361539059,7.412818761687691,1.0
7.6008825086920195,5.868359073248848,1.0
7.686804406794678,7.585768138667071,1.0
7.465770066038217,5.5821055119703304,1.0
7.440582300288999,7.08259541953627,1.0
7.9608800752138436,8.784356795301303,1.0
8.588067885594262,7.112644172239928,1.0
6.998125308274229,7.631948284009333,1.0
5.884960046580559,5.5493168583951995,1.0
6.527469407975001,8.220568913714528,1.0
6.668871701717528,8.502580905809435,1.0
4.211887116914998,5.41279357321237,1.0
6.876311267144301,7.888194541340876,1.0
6.9303769012799075,6.904347255506701,1.0
6.878258504742908,5.237102265598925,1.0
8.158068874439852,6.317235280162628,1.0
8.089532657214454,6.92947658203765,1.0
8.068160387329081,7.343257980977566,1.0
6.893325509441758,7.226261647068703,1.0
5.527022390888424,7.006029327171035,1.0
8.716040322112132,8.308193563988715,1.0
6.014976417301928,7.505685851337923,1.0
7.247979884747538,7.817188280117408,1.0
7.094152885522212,6.7664960068699,1.0
8.330630776360648,7.21639656827201,1.0
8.255464321946313,7.974386203344494,1.0
6.6755127584810925,6.83299972564284,1.0
8.929832433999023,7.191482325439912,1.0
6.241371576639976,5.799956722014977,1.0
7.974132435257757,7.160293721096273,1.0
6.207908049471016,7.674584831236625,1.0
7.159748695055921,5.339524929237043,1.0
7.588685554710812,8.333190702843233,1.0
9.55985023063247,7.034902564062005,1.0
7.232649658210547,8.606596805234805,1.0
7.168722266936479,7.275341863079923,1.0
6.369381608569424,5.60562488728681,1.0
7.912687935819855,5.726429763187756,1.0
8.140656242947463,6.21183444111234,1.0
7.265233958398299,6.6277282686417145,1.0
8.17460023795734,7.300846402206581,1.0
8.959095352507141,5.916322320640418,1.0
7.413863081535757,7.047341880907133,1.0
7.279943571256923,8.595921171610449,1.0
7.585318030092286,5.8524745913227925,1.0
7.533510818339829,6.5843806238442495,1.0
6.52664502992921,8.04585732803337,1.0
6.397660016973772,6.620269672419864,1.0
7.0324072544038705,7.946185896745388,1.0
7.581589802861189,6.765585088082129,1.0
6.7278235343126065,5.839870338466471,1.0
6.240164911407337,6.345618914179507,1.0
6.850709058252554,8.986763037169162,1.0
6.324530566213568,6.704170932094361,1.0
4.947601595023395,7.600571094310507,1.0
5.422551206172995,6.093410477835643,1.0
8.042335368440993,4.895071570421038,1.0
7.09592041239524,7.800929646665127,1.0
8.525444236440277,6.079906891510387,1.0
6.375975149760135,8.804436323402602,1.0
6.974939855418402,6.2637360657303285,1.0
6.282514162692773,6.027443676432535,1.0
6.5603277945740075,8.088220476449344,1.0
7.887766068573463,5.825729697174656,1.0
7.214586074704235,6.597840264927482,1.0
7.782440404104442,6.843640272770701,1.0
7.371524681799767,6.8413947930415,1.0
4.812914069361778,7.047002445368644,1.0
5.728253050469913,7.747128411676841,1.0
6.320172107600212,6.394987343927011,1.0
6.991097174987697,7.577793954224381,1.0
6.830256182200872,8.64218277204502,1.0
8.648817861485808,8.71546859216999,1.0
6.765681275441232,5.518041543897145,1.0
8.22007851423828,6.583654714700224,1.0
7.038166312002008,7.62832010285517,1.0
5.395563599487348,8.629121205332497,1.0
7.874962329103307,7.352271582071473,1.0
7.8909167504786915,7.556952539327347,1.0
7.116828115569078,6.69222567785544,1.0
6.260857725644217,7.287214280903368,1.0
7.361203059771674,8.0831988026882,1.0
7.200660008719197,6.146798484219439,1.0
5.423767152603344,6.872437837990069,1.0
6.972541623310429,6.901908417206401,1.0
5.469487102644376,8.074465140535509,1.0
8.072629746233783,6.176714835385509,1.0
7.805982111622154,7.952830861811656,1.0
7.038447076647693,6.051501373805923,1.0
8.613381535261023,7.380921433772227,1.0
6.7489625447879575,7.772845395672909,1.0
8.622208487850152,6.5028398533111345,1.0
7.691422545256788,8.943160170724708,1.0
5.883435165764521,6.450746411271937,1.0
6.402144919407795,6.84167286295078,1.0
6.790026264115805,7.30079543936705,1.0
6.179624479865263,6.377336511119107,1.0
7.301290483982576,7.15491185973371,1.0
7.874079809160199,7.40935502492564,1.0
7.771846635560763,5.8570479604585,1.0
6.6165836888842176,8.848379950883444,1.0
7.39207804655167,7.747392961546317,1.0
7.272734737162795,7.425335856928785,1.0
6.7690959484718265,10.571579218026312,1.0
6.603844077590302,6.961678782256849,1.0
4.575163674544751,8.106266657594722,1.0
6.447747050315073,6.939205893988359,1.0
6.4719594491181685,6.861317054725155,1.0
6.71575290157937,6.956958224219352,1.0
6.947198517346154,6.845794688514117,1.0
6.832122773453721,8.308518452326016,1.0
7.881416919759259,7.88744231844659,1.0
6.267551118888224,8.256820831848364,1.0
8.131644509195887,6.446595671198435,1.0
8.523852017199804,6.31677405700021,1.0
5.157968161594923,8.101525986153172,1.0
6.8804812195699245,7.976921564574982,1.0
6.245797837275808,5.738229988252957,1.0
8.23187178862397,5.592731436604232,1.0
5.438969488562636,5.074413109235648,1.0
4.2055277016924215,5.96089561673561,1.0
4.8305920415879635,6.96439451539017,1.0
4.763582649675353,5.905726580824011,1.0
9.332061996209656,7.345124240612072,1.0
7.052805675407726,5.379248019680142,1.0
6.754402334051229,7.048108563136617,1.0
5.394819204212941,7.126180680880619,1.0
8.1912324570651,6.6517418811606195,1.0
6.802763631595715,4.957903584504576,1.0
5.600766131390413,8.057695101428216,1.0
6.3384493534194934,6.070288365557583,1.0
6.307416884028643,6.94253387299917,1.0
5.841584089134209,7.126516505970235,1.0
5.639992322876941,7.774000002075785,1.0
5.9429442226603975,8.3202683189321,1.0
6.989967347242617,6.15435557160477,1.0
7.911460609582316,5.625503120896887,1.0
6.452934354982591,6.999924473389385,1.0
